,Contraste,Correlacao,Variancia Diferenca,Diagnostico,Medidas Correlacao 2
2286,14602.188267083557,0.994693315827818,14580.898959229675,2,0.990799859260823
2287,10522.893597719552,0.9966124529627092,10508.11094789654,2,0.990799859260823
2288,10205.674083933105,0.997066228533942,10193.725592186398,2,0.990799859260823
2289,13759.916670876179,0.99331261680091,13740.876208267007,2,0.990799859260823
2290,14651.580945540569,0.993372307141666,14631.439764239358,2,0.990799859260823
2291,9233.342665646369,0.996244123265002,9221.119271482046,2,0.990799859260823
2292,8891.868633116754,0.9943285854711108,8879.88642393962,2,0.929873495032194
2293,13707.612637061944,0.9936491425928878,13685.586347754934,2,0.929873495032194
2294,10469.662832101736,0.994965714838865,10454.771452193343,2,0.990799859260823
2295,8310.203052051123,0.997048476558062,8298.800268472041,2,0.990799859260823
2296,8960.753833449684,0.994719544028585,8947.817097128402,2,0.990799859260823
2297,10459.897295906569,0.99478572694625,10444.720967934078,2,0.929873495032194
2298,12077.11453764421,0.9931303197107628,12060.074019097206,2,0.990799859260823
2299,9215.69787998748,0.996151364828101,9202.010079443988,2,0.929873495032194
2300,11646.984971116775,0.996273205990439,11629.571657407163,2,0.929873495032194
2301,15680.202271181035,0.992980509227259,15659.422655074388,2,0.990799859260823
2302,16628.338357781577,0.993766339755029,16602.551490730202,2,0.929873495032194
2303,9770.377430469609,0.9958210847756752,9756.696380808164,2,0.990799859260823
2304,11988.392286603064,0.99448010893425,11971.25739983528,2,0.929873495032194
2305,11534.81509392436,0.99601827038804,11518.303156170483,2,0.990799859260823
2306,11135.348169811365,0.996539821835806,11119.752943664878,2,0.990799859260823
2307,7551.129111792929,0.996001928880248,7539.702249713309,2,0.990799859260823
2308,17154.397750988217,0.994381573602968,17128.409332548104,2,0.990799859260823
2309,13307.69899406388,0.9922988635108608,13285.926750969544,2,0.929873495032194
2310,13862.122545078364,0.9935548691835808,13840.316976390939,2,0.929873495032194
2311,8243.402852971025,0.995362658648958,8230.73489918353,2,0.990799859260823
2312,7212.316787705658,0.996995953009807,7201.876195876755,2,0.929873495032194
2313,24844.76745675461,0.984814979656946,24802.588025015742,2,0.929873495032194
2314,18429.236303649745,0.990580145437751,18404.29425529829,2,0.990799859260823
2315,12139.742167298678,0.99529366716058,12121.90059028244,2,0.929873495032194
2316,13456.728038647412,0.994776978748522,13436.793695153125,2,0.929873495032194
2317,8354.605355389644,0.9955055123294108,8343.031681245988,2,0.990799859260823
2318,12626.309462504842,0.995211216517918,12607.087498047358,2,0.990799859260823
2319,10751.452180019149,0.99586542982655,10735.426028139742,2,0.990799859260823
2320,7481.920331536045,0.997558787931952,7471.531004537329,2,0.929873495032194
2321,11405.023369606812,0.995170931006686,11389.03759284168,2,0.990799859260823
2322,10045.664000014991,0.996215938389777,10031.299870022773,2,0.990799859260823
2323,9545.900019502942,0.997084730979344,9533.348273075611,2,0.990799859260823
2324,7096.9369955583825,0.996960326046952,7086.771485822147,2,0.990799859260823
2325,14109.25929612755,0.991918839439962,14083.102551937473,2,0.929873495032194
2326,9342.098361181632,0.99624115730608,9329.046509040432,2,0.929873495032194
2327,9026.129471088789,0.996854903893432,9013.927705885273,2,0.990799859260823
2328,12145.97846269363,0.99400486732451,12128.725100758678,2,0.929873495032194
2329,15448.515016515194,0.9932625073622472,15426.382993604424,2,0.990799859260823
2330,10845.87343623668,0.9941067345681128,10830.959757385197,2,0.990799859260823
2331,10022.293721958991,0.994976035540018,10008.54884281,2,0.990799859260823
2332,10128.173680419572,0.996070576571594,10113.892397677497,2,0.990799859260823
2333,9812.370115978478,0.996438017256796,9798.92938819036,2,0.990799859260823
2334,7402.888476311859,0.9967926689791772,7392.418686518574,2,0.990799859260823
2335,11734.83767060321,0.995960345205184,11717.774696302864,2,0.929873495032194
2336,12696.864588850734,0.995010870973292,12678.389271801552,2,0.990799859260823
2337,11656.962352829143,0.994093234231124,11642.643001115788,2,0.990799859260823
2338,9861.29848515374,0.9964623328488372,9848.174372910013,2,0.929873495032194
2339,14345.077207905371,0.9929951578987428,14322.800664409053,2,0.929873495032194
2340,15191.820001526436,0.993111877622355,15169.080506971277,2,0.929873495032194
2341,12073.27532784467,0.9947969422234828,12057.156186185879,2,0.990799859260823
2342,7332.538991660947,0.9967713321636832,7321.598555917216,2,0.929873495032194
2343,7122.236679101832,0.9974239823481328,7111.760769893839,2,0.990799859260823
2344,13326.894243318911,0.9934089653643992,13307.329446887368,2,0.929873495032194
2345,9408.655419517532,0.995766036548778,9394.843704558216,2,0.990799859260823
2346,13379.803969976852,0.9951066964782792,13364.14067270562,2,0.990799859260823
2347,10318.645544848032,0.994706194957296,10303.342135729996,2,0.990799859260823
2348,16391.93853288994,0.99201249581287,16366.44939760914,2,0.990799859260823
2349,18362.187002988165,0.9920489028864548,18333.31606417242,2,0.990799859260823
2350,10562.890910265152,0.9947746405970228,10548.736411287098,2,0.990799859260823
2351,10917.054620245392,0.996162187799994,10902.077804209373,2,0.990799859260823
2352,9820.76852858907,0.996177852607445,9807.035824911938,2,0.929873495032194
2353,15429.465429996206,0.992532051178876,15407.631415185337,2,0.990799859260823
2354,9651.708401722264,0.996428311205775,9638.624964544537,2,0.990799859260823
2355,20689.14898281149,0.986017038223018,20659.141952769085,2,0.929873495032194
2356,18196.992550744704,0.9872989144691868,18172.05266971674,2,0.990799859260823
2357,8841.95402964866,0.9953689868514748,8821.426526941596,2,0.990799859260823
2358,20912.993278656177,0.990677570183987,20882.922314848707,2,0.990799859260823
2359,20995.078719165744,0.991016351392913,20965.642759297367,2,0.990799859260823
2360,13228.969211422407,0.99494130513555,13213.039325279842,2,0.990799859260823
2361,16572.168063379842,0.992786595108207,16548.211741062118,2,0.990799859260823
2362,15353.621301723828,0.9924542851824468,15333.163035869187,2,0.990799859260823
2363,12236.752518732152,0.9955707504228192,12220.500376966591,2,0.929873495032194
2364,19986.03419780436,0.9936348585726392,19958.29385664077,2,0.990799859260823
2365,17616.327267532863,0.99327235472752,17591.637867588634,2,0.990799859260823
2366,11076.565526227376,0.995312482748259,11062.055970152473,2,0.929873495032194
2367,19961.27410072066,0.98991211465915,19931.847458265165,2,0.990799859260823
2368,18939.93047830768,0.990522380240568,18912.330857948084,2,0.990799859260823
2369,10449.881401403998,0.9944141922013472,10433.735898182067,2,0.990799859260823
2370,12309.609400052776,0.9931821238065508,12293.711644028608,2,0.990799859260823
2371,19122.50620016962,0.99474472446357,19098.174542540262,2,0.990799859260823
2372,21492.316581052342,0.9926122737061908,21463.23839047106,2,0.990799859260823
2373,20642.725354987426,0.98657203825457,20614.616880296344,2,0.929873495032194
2374,21102.77055792901,0.9813370612214828,21072.98023566228,2,0.929873495032194
2375,18845.121427829472,0.991818432335936,18819.779419543203,2,0.990799859260823
2376,19466.952601587964,0.992737999262086,19440.0097860564,2,0.990799859260823
2377,16007.149343036765,0.992151852713596,15988.574592388935,2,0.990799859260823
2378,15116.50462892816,0.993886424338706,15099.33012622857,2,0.990799859260823
2379,17081.652953068224,0.994312026375876,17059.394954531723,2,0.990799859260823
2380,17789.286878839142,0.993434743476763,17765.3934208841,2,0.990799859260823
2381,10570.671809286356,0.994429832581322,10552.387543596391,2,0.990799859260823
2382,9785.166916962697,0.995437918608753,9769.213806523921,2,0.990799859260823
2383,11742.615345019109,0.99590410642924,11728.146009305909,2,0.990799859260823
2384,14625.74417032535,0.9949238777454652,14607.810656066787,2,0.990799859260823
2385,15995.739127659392,0.990747851505915,15973.76491125581,2,0.990799859260823
2386,11299.678977491309,0.9935964271630328,11284.970156732263,2,0.990799859260823
2387,8585.586130333972,0.996546647042158,8575.261704596645,2,0.990799859260823
2388,10522.82655361867,0.995790069995062,10510.84411181293,2,0.990799859260823
2389,14910.82632368141,0.992287071974512,14894.397710211675,2,0.990799859260823
2390,13363.022774635596,0.995052193399677,13347.01984951684,2,0.990799859260823
2391,12654.806577021172,0.995195547783619,12638.827477195056,2,0.990799859260823
2392,17078.368886721957,0.990963529976114,17055.7483759252,2,0.990799859260823
2393,19482.126920668492,0.988863664207598,19455.184931473792,2,0.990799859260823
2394,26230.701389376478,0.987686900272206,26192.226404317575,2,0.929873495032194
2395,22989.830587835902,0.989965770562234,22957.468713424863,2,0.990799859260823
2396,18363.753528018966,0.988900484590485,18338.001315739617,2,0.929873495032194
2397,16134.291264912916,0.99309173345801,16116.814971754575,2,0.990799859260823
2398,6113.2989935193955,0.9975294596880372,6096.243409053539,2,0.990799859260823
2399,6523.211672770872,0.9968524764906078,6505.043482558021,2,0.990799859260823
2400,15062.474717853413,0.990659320351545,15040.15472726738,2,0.929873495032194
2401,18266.781851973883,0.99148160544076,18240.19931334515,2,0.929873495032194
2402,23718.384095767204,0.984959384947405,23684.306593072306,2,0.929873495032194
2403,24903.24775601185,0.9818068459577268,24866.917079880957,2,0.929873495032194
2404,19199.592371036848,0.992078502534932,19174.933198371065,2,0.990799859260823
2405,11436.025170744062,0.9946042938385832,11417.980975890516,2,0.990799859260823
2406,6592.1982637797755,0.9971019219161742,6577.8675348198485,2,0.990799859260823
2407,15037.689455168882,0.994483529882239,15018.121546349941,2,0.990799859260823
2408,11416.634611383872,0.995024260820642,11401.861562339931,2,0.990799859260823
2409,10271.275315053068,0.996446511077896,10258.779049529368,2,0.990799859260823
2410,13218.683836439297,0.9956891008304342,13201.878972458462,2,0.990799859260823
2411,11860.190204063818,0.99596665241995,11844.819708373894,2,0.990799859260823
2412,24344.80622419272,0.9904780926182,24314.09821176698,2,0.990799859260823
2413,21483.565268253882,0.98969290630524,21451.908618755802,2,0.990799859260823
2414,9337.299238142441,0.9962847468319092,9326.712697438648,2,0.990799859260823
2415,9433.695690378892,0.995865885302711,9420.459896670824,2,0.990799859260823
2416,14820.162517952194,0.99415511715702,14801.086337833025,2,0.990799859260823
2417,14368.802824993467,0.9935042601657628,14350.398114046853,2,0.990799859260823
2418,15931.027483548902,0.993970388252999,15910.833727054744,2,0.990799859260823
2419,16146.308398891546,0.9927499301741948,16126.06197635064,2,0.990799859260823
2420,10851.197045684992,0.996437941598038,10838.759679420125,2,0.990799859260823
2421,12781.137922738912,0.995248560661932,12766.731755773477,2,0.990799859260823
2422,17173.928211291437,0.992236332699586,17150.081321995673,2,0.990799859260823
2423,18388.138524858314,0.9912276097049392,18364.277814955487,2,0.990799859260823
2424,19744.7809308461,0.992604837838308,19721.481462412896,2,0.990799859260823
2425,16600.99918884597,0.9942976585982308,16578.18851482248,2,0.990799859260823
2426,18213.12331052551,0.993331252226414,18189.676765654054,2,0.990799859260823
2427,19540.753076062894,0.99359223368626,19515.61877635748,2,0.990799859260823
2428,14392.624174748918,0.993939568105342,14372.154803419231,2,0.929873495032194
2429,22816.218671656883,0.989454232721886,22784.698614523775,2,0.929873495032194
2430,22475.172323098417,0.9893134754876152,22442.689019036377,2,0.929873495032194
2431,18001.159466925546,0.992054490169346,17977.461181351184,2,0.990799859260823
2432,17407.374741701122,0.9925536591909252,17383.138375894454,2,0.929873495032194
2433,14452.959132093147,0.99352255648097,14434.142064333377,2,0.929873495032194
2434,20279.215108750777,0.988628087084935,20252.58960333717,2,0.990799859260823
2435,21619.090393156246,0.987227528164543,21590.748740161842,2,0.990799859260823
2436,12523.820378285005,0.995345872422098,12509.338351716726,2,0.990799859260823
2437,10842.835984935467,0.995131581823338,10829.303499289945,2,0.990799859260823
2438,22902.164402387465,0.990815008557307,22870.31984210125,2,0.990799859260823
2439,19910.733048917158,0.992836670377154,19885.448915472894,2,0.990799859260823
2440,19952.481980755143,0.9925656071862208,19928.05155310728,2,0.990799859260823
2441,23308.23160782918,0.990533381589721,23282.009489561195,2,0.990799859260823
2442,24901.22168990461,0.988262983320193,24871.79968148692,2,0.990799859260823
2443,7589.632696657006,0.99671576153225,7567.851884990003,2,0.929873495032194
2444,20451.283665663068,0.992463208409226,20424.553965650703,2,0.990799859260823
2445,8576.94358386745,0.9955161684376173,8565.166156238036,2,0.990799859260823
2446,9885.645533838648,0.99515420084727,9873.49710555478,2,0.990799859260823
2447,19948.42319348312,0.993870103579614,19925.809913487927,2,0.990799859260823
2448,22589.226147077603,0.9915967829432628,22560.5508627727,2,0.990799859260823
2449,19119.691197157186,0.99350184810156,19093.30750773372,2,0.990799859260823
2450,11263.831988951553,0.995327059824028,11248.351086660226,2,0.990799859260823
2451,5540.0959602295325,0.997011658555025,5523.556704352838,2,0.990799859260823
2452,5851.070700484364,0.9974910939019732,5834.897487517785,2,0.990799859260823
2453,5022.846580931961,0.996367278749915,5006.361277733859,2,0.990799859260823
2454,4171.2320107113155,0.997883539286708,4159.14789871161,2,0.990799859260823
2455,21270.355062515042,0.989633285615702,21238.809560585127,2,0.929873495032194
2456,22968.43620248505,0.990002805793304,22935.78548285353,2,0.929873495032194
2457,14343.027040054036,0.994077245419594,14325.215091920682,2,0.990799859260823
2458,12668.63793570088,0.994198478065225,12652.549550658754,2,0.990799859260823
2459,13798.701027292871,0.993120544076823,13781.502586652605,2,0.990799859260823
2460,15831.069550679664,0.993626957069647,15810.821240248591,2,0.990799859260823
2461,14987.882552562898,0.995337220301144,14969.620485960213,2,0.990799859260823
2462,14228.630968392317,0.995550726374946,14211.49202174171,2,0.990799859260823
2463,18431.810542851017,0.990444107480795,18406.93543375518,2,0.990799859260823
2464,20218.47221278533,0.990472855158455,20193.27013138408,2,0.990799859260823
2465,4361.46939135526,0.998208546626398,4348.695481484782,2,0.990799859260823
2466,3879.998163653481,0.99815043865732,3867.590760212424,2,0.990799859260823
2467,14594.920791844643,0.9947815730313808,14578.104714306863,2,0.990799859260823
2468,18556.705478381955,0.992708646880884,18533.302574188816,2,0.990799859260823
2469,13274.375922793022,0.9944679351359792,13257.975282164698,2,0.990799859260823
2470,13532.175721910633,0.995041054605208,13515.60000350323,2,0.990799859260823
2471,14158.804917759902,0.99450426524159,14141.320368328994,2,0.990799859260823
2472,24913.249004590594,0.9883998422780128,24878.828504741818,2,0.929873495032194
2473,20593.299458715614,0.992590527081884,20567.284883209857,2,0.990799859260823
2474,10575.457885670296,0.995766964380215,10562.495684253192,2,0.990799859260823
2475,12043.954208824858,0.9944302838976492,12028.964559830398,2,0.990799859260823
2476,21852.873380905403,0.9897856598448992,21823.059243733187,2,0.990799859260823
2477,18354.189158122157,0.991795738092078,18330.173249262087,2,0.990799859260823
2478,7054.050175278876,0.995932540665756,7038.377065262705,2,0.990799859260823
2479,8213.467008423027,0.99507095066582,8197.506933771601,2,0.990799859260823
2480,24258.111013556205,0.987979495372312,24221.866394774093,2,0.929873495032194
2481,22680.339729998715,0.9894650818502148,22648.754293297352,2,0.990799859260823
2482,8716.243864018687,0.9968196505042808,8701.65068843923,2,0.990799859260823
2483,14070.283283238514,0.993352828494073,14051.152775980137,2,0.990799859260823
2484,15920.339724475369,0.99272750488145,15901.33507023982,2,0.990799859260823
2485,13037.526048010257,0.993372096338642,13020.261515819855,2,0.990799859260823
2486,21024.11937269788,0.9908134549098208,20993.662507782945,2,0.929873495032194
2487,15254.962862869734,0.991966173948208,15234.072424601209,2,0.929873495032194
2488,18162.69173636129,0.9941333223045352,18138.891770784703,2,0.990799859260823
2489,9862.91324067496,0.99613173156608,9846.097647849616,2,0.990799859260823
2490,6290.8119683956,0.997006690897318,6275.359190174072,2,0.990799859260823
2491,17432.719663161002,0.9885780865840073,17408.10557492301,2,0.929873495032194
2492,18539.875203366708,0.9888101517068392,18513.88714490519,2,0.929873495032194
2493,21347.41506062699,0.9886225481834732,21318.256583246482,2,0.990799859260823
2494,20425.247665348368,0.988316256697328,20397.652714022035,2,0.990799859260823
2495,14374.522001743326,0.994143956053654,14355.505439774135,2,0.990799859260823
2496,14801.46894727936,0.993604988126866,14782.683603951084,2,0.990799859260823
2497,13232.368206817682,0.994141377017684,13215.365566740287,2,0.990799859260823
2498,12769.603961984569,0.992659299648251,12752.562030550398,2,0.929873495032194
2499,19079.564117949256,0.994196057334014,19056.293713385927,2,0.990799859260823
2500,15928.576889930131,0.9946722446540348,15907.410183072272,2,0.990799859260823
2501,13547.677092817674,0.995480239606808,13529.704467538386,2,0.990799859260823
2502,11739.222504503286,0.9950367149418492,11724.261597444516,2,0.929873495032194
2503,16664.181332397504,0.990814065252649,16643.049275551795,2,0.990799859260823
2504,17103.928374048653,0.991813025163056,17082.794785569746,2,0.990799859260823
2505,16001.960894423948,0.992919432747852,15984.967671526534,2,0.990799859260823
2506,17809.58405489902,0.991718935953674,17784.409104133985,2,0.990799859260823
2507,17491.8456832528,0.992824430371391,17467.742152000857,2,0.990799859260823
2508,16621.20028842957,0.991829599460332,16601.821707122694,2,0.990799859260823
2509,13199.864667243672,0.995520953209012,13184.56296381846,2,0.990799859260823
2510,15581.998511826121,0.9927752231125452,15562.880166752713,2,0.990799859260823
2511,15414.579478723748,0.9920854905383,15393.826939597557,2,0.990799859260823
2512,16093.30676359742,0.993379804621808,16072.156688047207,2,0.990799859260823
2513,17378.306625930116,0.992168330531488,17355.593126512216,2,0.990799859260823
2514,16371.291292950413,0.9930809130135072,16350.853462734342,2,0.990799859260823
2515,15622.21141214195,0.9950626235257808,15606.303000494085,2,0.990799859260823
2516,19561.552873883888,0.992494833681923,19534.170205219598,2,0.990799859260823
2517,12444.907410187468,0.9939524057029672,12429.256185064243,2,0.990799859260823
2518,14026.596151670083,0.993557054378231,14009.040827436953,2,0.990799859260823
2519,10690.664469228352,0.995792332321395,10676.882105456136,2,0.990799859260823
2520,11466.334552158147,0.995343094457996,11451.697251564849,2,0.990799859260823
2521,7041.115071195973,0.9969162792811608,7028.598740500271,2,0.990799859260823
2522,13805.14404535369,0.992939151644856,13785.019554199387,2,0.990799859260823
2523,11922.478365388828,0.992126792921936,11902.377362129944,2,0.990799859260823
2524,14694.890546794708,0.995307784175764,14674.938993304188,2,0.929873495032194
2525,14171.833319286385,0.9949216424206128,14152.405473578967,2,0.929873495032194
2526,9973.508424051379,0.996010884296591,9961.411819367713,2,0.990799859260823
2527,11143.543579452971,0.994381767958557,11129.345375801255,2,0.990799859260823
2528,21276.639436694968,0.9913648833493578,21249.337023942342,2,0.990799859260823
2529,20858.061565915777,0.992992844555255,20831.618075158043,2,0.990799859260823
2530,12756.90746764858,0.9939839446588752,12737.073809228892,2,0.990799859260823
2531,9144.695860722857,0.995076185118006,9127.807361715812,2,0.990799859260823
2532,23086.312402424723,0.9881878668499692,23054.944002501168,2,0.990799859260823
2533,24555.97223905856,0.9881130752902528,24521.09906226269,2,0.990799859260823
2534,19184.94993681776,0.986584512893213,19159.76880358469,2,0.929873495032194
2535,15483.509819869492,0.991375153290447,15462.528413814196,2,0.929873495032194
2536,20057.276943741057,0.99193792418296,20031.8586940151,2,0.990799859260823
2537,18910.96658309768,0.992690592484838,18889.99779240815,2,0.990799859260823
2538,16929.449551555437,0.993706534102462,16908.264638677032,2,0.990799859260823
2539,19225.705943880257,0.992906038302804,19201.484249633966,2,0.990799859260823
2540,18469.330026964097,0.993203426967989,18446.430262307316,2,0.990799859260823
2541,18893.847813252287,0.994200645284388,18870.217474117508,2,0.990799859260823
2542,25293.322563008143,0.9886072838607952,25257.630641651176,2,0.929873495032194
2543,13326.430395421145,0.9882236348963,13307.806299991966,2,0.929873495032194
2544,10291.889304489872,0.993397326382515,10276.558239509017,2,0.990799859260823
2545,15497.99875962913,0.993150430842761,15479.829443362329,2,0.990799859260823
2546,17486.553080688114,0.98642672133119,17462.470535265158,2,0.929873495032194
2547,25114.33075475224,0.990213634380697,25078.612555770742,2,0.990799859260823
2548,27146.60309066642,0.988043252282519,27105.925885693243,2,0.929873495032194
2549,18204.574042990364,0.99511664217297,18182.476101021315,2,0.990799859260823
2550,13308.909999226824,0.994930760595164,13292.223072495437,2,0.990799859260823
2551,11595.30817978589,0.995917705827546,11582.13466560258,2,0.990799859260823
2552,12702.604101033401,0.995450819883555,12686.873192013958,2,0.990799859260823
2553,12484.501640328357,0.9957519284364432,12470.5502336882,2,0.990799859260823
2554,10215.370631247983,0.995745134609126,10203.371479553323,2,0.998759854931772
2555,14798.251463407989,0.993816043556328,14780.172069599628,2,0.990799859260823
2556,16030.039261786422,0.993560395396146,16010.049829443655,2,0.990799859260823
2557,22180.38037201271,0.987568254204729,22147.089122399946,2,0.929873495032194
2558,23461.627746958642,0.9827574205733628,23428.07013512675,2,0.929873495032194
2559,5344.349896340264,0.997011658223711,5326.996717516573,2,0.990799859260823
2560,18985.11487360458,0.9884933918620872,18960.323609324787,2,0.990799859260823
2561,20205.232149426884,0.9892573974202792,20179.7236886168,2,0.990799859260823
2562,16038.508465615747,0.994544490250328,16021.189821426316,2,0.990799859260823
2563,13070.470822498626,0.995514319225533,13056.660634357442,2,0.990799859260823
2564,24539.378378911395,0.9873710559732728,24502.993295049946,2,0.929873495032194
2565,12706.554628203236,0.994098835792525,12691.628610762338,2,0.990799859260823
2566,21209.7124053302,0.990388192727749,21182.13623557764,2,0.990799859260823
2567,23159.694135617843,0.9924857199963468,23128.959620143916,2,0.990799859260823
2568,15444.801511990903,0.99519312605905,15426.250732756875,2,0.990799859260823
2569,16192.2354213546,0.99497379662396,16173.290762244951,2,0.990799859260823
2570,18683.87794986529,0.992447482267312,18660.551488361605,2,0.990799859260823
2571,16574.741952376076,0.99420159523451,16554.78939725909,2,0.990799859260823
2572,27495.35909172684,0.986310916450573,27452.726500966426,2,0.929873495032194
2573,27600.272982844614,0.984155881586162,27558.377289640368,2,0.929873495032194
2574,14451.012290367067,0.992669543287571,14431.104569781555,2,0.990799859260823
2575,16090.24227885482,0.994422648464528,16068.924207976675,2,0.990799859260823
2576,1098.9034736516703,0.9986006145819392,1083.6087601116735,2,0.929873495032194
2577,1349.8736218290694,0.998392849066586,1334.5876341153278,2,0.929873495032194
2578,1136.5372789372266,0.9989621129235128,1118.9079191536243,2,0.990799859260823
2579,1262.2502900449956,0.9987219834868292,1245.2013673306235,2,0.990799859260823
2580,1231.5644243792278,0.9983307731264108,1214.9146170857155,2,0.929873495032194
2581,1247.2605383500745,0.998319354477624,1231.043744000513,2,0.990799859260823
2582,1356.9834247003055,0.998923590180315,1340.8563264266347,2,0.990799859260823
2583,1283.6859071451358,0.99922363890074,1267.7957015436104,2,0.990799859260823
2584,1308.221615921515,0.9984954793692048,1292.0237967024432,2,0.990799859260823
2585,1012.1548282667953,0.998597576539398,995.7912549205126,2,0.990799859260823
2586,1307.0833212495088,0.998639599330364,1292.0044445449096,2,0.929873495032194
2587,1304.8184161833267,0.998412031181463,1289.599224242626,2,0.929873495032194
2588,1207.5258665634065,0.998157485212202,1190.9202306950044,2,0.929873495032194
2589,1223.9692494043802,0.998257275641682,1207.7900061208784,2,0.929873495032194
2590,1265.6379491756813,0.998596775969429,1249.921509987473,2,0.929873495032194
2591,1256.5235301200405,0.998509176996348,1240.4006224425027,2,0.990799859260823
2592,1033.0137634027208,0.9989350840697552,1015.5405511800355,2,0.990799859260823
2593,1063.4814796479027,0.998960728437132,1045.7788775626193,2,0.990799859260823
2594,1331.7448169783224,0.998400394015587,1316.6438500588208,2,0.929873495032194
2595,1129.5717647735455,0.998783468085082,1114.381510895356,2,0.929873495032194
2596,1116.0063160472425,0.9992043968815608,1100.5189922060142,2,0.990799859260823
2597,1144.8029320730527,0.9991848282655452,1129.4921323188346,2,0.990799859260823
2598,1427.018554915418,0.9983338548560609,1412.397024608196,2,0.929873495032194
2599,1302.3142365745093,0.9984016232688028,1286.9946635383162,2,0.929873495032194
2600,1267.5020409281794,0.998355260751186,1251.82190435669,2,0.990799859260823
2601,1298.8042697429746,0.998655719300528,1282.801302033842,2,0.990799859260823
2602,1283.8833822023864,0.998618591913614,1266.9943338007888,2,0.990799859260823
2603,1269.8418233083798,0.998595504686502,1253.4701318668758,2,0.990799859260823
2604,1180.3941404178802,0.998596883959201,1164.485621971622,2,0.929873495032194
2605,1086.833362266861,0.998910167481212,1071.5315734024844,2,0.929873495032194
2606,1292.7409538740171,0.998821526229043,1277.6422413315456,2,0.990799859260823
2607,1118.6799690170296,0.9990394138859752,1103.4089080660485,2,0.929873495032194
2608,1167.792126458722,0.9980717179872072,1151.2131001378195,2,0.929873495032194
2609,1139.5661211584147,0.998177190356389,1122.8251173404926,2,0.990799859260823
2610,1058.7959840035512,0.998325934133119,1043.7748934811425,2,0.929873495032194
2611,1180.2103612144872,0.997378362123486,1165.4677885515928,2,0.929873495032194
2612,1448.610214429764,0.997488548368582,1431.7695945070843,2,0.990799859260823
2613,1448.6322597876435,0.997400190496721,1431.741252612662,2,0.990799859260823
2614,1172.6353252872952,0.997814247751714,1157.3565055439185,2,0.929873495032194
2615,1221.3346085544015,0.997589991819388,1206.055893532657,2,0.929873495032194
2616,1221.243471978397,0.998801439199271,1204.0594041684599,2,0.990799859260823
2617,1098.895009043994,0.998811683704518,1082.1652445567097,2,0.990799859260823
2618,1381.4522308617984,0.9984619285752492,1365.9181037442893,2,0.929873495032194
2619,1208.0120857211798,0.998589460844103,1192.544499158995,2,0.990799859260823
2620,1041.670432812277,0.9987381820942548,1025.742252537509,2,0.929873495032194
2621,1004.4035226466887,0.9984804549437892,988.5997537785936,2,0.929873495032194
2622,1224.6431445321325,0.997948358759473,1208.8278744582954,2,0.990799859260823
2623,1398.9498783938352,0.998290565792406,1383.2504381083552,2,0.990799859260823
2624,1441.203477761662,0.997997562972316,1426.6030443664868,2,0.929873495032194
2625,1068.140534585096,0.998722984379972,1052.9695339084672,2,0.929873495032194
2626,1431.5166167052466,0.998364318094312,1416.1401733834866,2,0.990799859260823
2627,1164.6837002659995,0.9986095227253308,1149.0657188261087,2,0.929873495032194
2628,1126.3237116458831,0.998040036045822,1111.1923502562397,2,0.929873495032194
2629,1229.856212522415,0.998023965040833,1215.0134188860645,2,0.929873495032194
2630,1095.6436372034468,0.999211966435317,1079.2392935451446,2,0.990799859260823
2631,1075.9389608283755,0.999305126111967,1059.4181288792588,2,0.929873495032194
2632,1148.355740849085,0.9991016975425028,1133.768636748636,2,0.929873495032194
2633,1136.9991424536909,0.99905179505142,1121.7724878555318,2,0.929873495032194
2634,1172.671712002664,0.998650017939432,1156.350543317645,2,0.990799859260823
2635,1158.5508375138425,0.998870223144918,1141.9121136852154,2,0.990799859260823
2636,1203.9479675421296,0.998596458367105,1188.1661216375214,2,0.990799859260823
2637,1655.0375488080015,0.998399071565184,1639.4405433128006,2,0.929873495032194
2638,1274.2036654611918,0.998896224889738,1258.369814320884,2,0.990799859260823
2639,1004.0213014411676,0.999211171923337,987.8611765770717,2,0.990799859260823
2640,1313.8231248269685,0.997670467050248,1298.9885579082766,2,0.929873495032194
2641,1434.5205445173965,0.9976537814126508,1419.5086178869406,2,0.929873495032194
2642,1152.685240203486,0.998616104990912,1136.0312763363615,2,0.929873495032194
2643,1231.563507713254,0.9984042351211708,1214.9208674915456,2,0.990799859260823
2644,1141.9513901294524,0.998816949487758,1125.344522339154,2,0.990799859260823
2645,1228.5871712144794,0.998715556284966,1212.2627792990822,2,0.990799859260823
2646,1349.1306682155873,0.9982858503548612,1333.79412869319,2,0.929873495032194
2647,1311.0368818189374,0.998530395850643,1295.2236671363714,2,0.990799859260823
2648,1169.0945066001873,0.998062054753302,1153.8419599754538,2,0.929873495032194
2649,1431.8735266437875,0.99780942459968,1416.643490838573,2,0.929873495032194
2650,1253.5031907224893,0.9983396367112428,1238.7625068857471,2,0.929873495032194
2651,1246.188222985741,0.9985390284166692,1231.9179555642709,2,0.929873495032194
2652,1105.2499188279787,0.9983466788120292,1088.561742231836,2,0.990799859260823
2653,1144.0351245432325,0.9985221490104008,1127.624710127385,2,0.990799859260823
2654,1045.0587387546684,0.999129045055395,1028.8163258749817,2,0.929873495032194
2655,1430.9458387353366,0.99872146236746,1414.941149140835,2,0.929873495032194
2656,1043.2354866083604,0.999008035966433,1026.225528880928,2,0.990799859260823
